,v,v_err,i,i_err,vi,vi_err,x,y
2399,19.757,0.01,19.327,0.008,0.42052740217850465,0.0128,1344.545,3013.855
2401,20.629,0.01,20.168,0.007,0.45265098630882705,0.0122,1349.186,3788.541
2409,21.405,0.013,20.899,0.009,0.4975351439190373,0.0158,1373.376,3775.463
2410,21.423,0.009,20.906,0.009,0.5084510666200718,0.0127,1412.811,3080.46
2416,19.951,0.007,19.519,0.005,0.42353514391903724,0.0086,1400.217,3703.484
2418,20.115,0.007,19.686,0.006,0.42045106662007176,0.0092,1432.501,3092.594
2419,20.938,0.012,20.459,0.004,0.4707691845223977,0.0126,1428.195,3556.152
2421,21.075,0.01,20.598,0.001,0.4686594995457525,0.01,1424.252,3680.198
2423,21.128,0.008,20.648,0.014,0.46991221662387067,0.0161,1459.621,3138.481
2430,20.439,0.013,20.001,0.006,0.42760866974123346,0.0143,1512.365,3144.195
2432,21.396,0.012,20.885,0.019,0.5032766537726452,0.0225,1503.897,3398.291
2434,20.982,0.007,20.51,0.009,0.4640505372403669,0.0114,1511.276,3900.336
2436,21.052,0.005,20.572,0.002,0.46948300899385786,0.0054,1528.827,3001.624
2437,21.178,0.007,20.688,0.007,0.4801379306459074,0.0099,1514.437,3276.097
2443,21.247,0.009,20.763,0.006,0.475478953863975,0.0108,1552.699,3375.6
2444,21.189,0.004,20.699,0.005,0.48130304385764994,0.0064,1540.417,3484.733
2445,21.421,0.012,20.91,0.009,0.5038756606145665,0.015,1562.788,3659.572
2446,19.66,0.003,19.236,0.007,0.4159300299357496,0.0076,1544.131,3898.145
2447,20.359,0.007,19.926,0.008,0.42569092527212915,0.0106,1552.352,3978.441
2451,19.591,0.013,19.139,0.022,0.4437704513875495,0.0256,1567.263,3840.283
2466,21.073,0.01,20.587,0.011,0.4799394241615118,0.0149,1650.208,3727.437
2472,21.386,0.003,20.852,0.007,0.5271688931303125,0.0076,1699.048,3340.337
2475,20.675,0.005,20.222,0.01,0.4453818803160555,0.0112,1736.808,3038.235
2477,20.222,0.009,19.798,0.007,0.4162297641315406,0.0114,1727.444,3296.398
2481,20.969,0.003,20.477,0.006,0.488368798447019,0.0067,1737.618,3577.236
2482,19.1,0.003,18.526,0.004,0.5712957435623451,0.005,1732.811,3619.439
2485,21.125,0.008,20.638,0.014,0.4858665374869432,0.0161,1733.884,3816.073
2489,20.288,0.008,19.857,0.012,0.4233818803160555,0.0144,1773.814,3084.623
2497,21.186,0.009,20.702,0.013,0.47786866505682557,0.0158,1810.295,3382.928
2508,19.695,0.005,19.264,0.003,0.4289954556883742,0.0058,1831.462,3545.119
2509,19.924,0.008,19.503,0.006,0.4198516590893553,0.01,1830.025,3584.754
2513,20.584,0.007,20.144,0.005,0.4348649565843751,0.0086,1838.934,3014.763
2514,21.32,0.016,20.816,0.013,0.49724192309841997,0.0206,1845.886,3104.795
2515,19.583,0.003,19.132,0.002,0.4433425280614993,0.0036,1852.684,3202.441
2517,19.262,0.002,18.737,0.005,0.5182434713078372,0.0054,1853.207,3280.253
2518,20.498,0.006,20.063,0.002,0.4325491504713559,0.0063,1852.431,3546.019
2520,17.721,0.0038,17.085,0.0042,0.6356293259969841,0.0057,1852.177,3690.329
2521,21.42,0.004,20.929,0.009,0.49074641178672973,0.0098,1849.0,3781.657
2522,20.277,0.003,19.857,0.008,0.422257833751021,0.0085,1847.058,3847.36
2526,21.378,0.014,20.852,0.018,0.5197457061472941,0.0228,1865.285,3261.433
2527,20.288,0.004,19.856,0.014,0.4264095103652802,0.0146,1865.849,3241.092
2528,20.213,0.005,19.792,0.013,0.41496924072794217,0.0139,1876.057,3279.624
2529,20.852,0.015,20.393,0.007,0.4543728657139844,0.0166,1883.982,3424.589
2533,21.347,0.023,20.863,0.005,0.48584713084807174,0.0235,1869.69,3803.907
2535,20.661,0.005,20.211,0.008,0.4452176066185758,0.0094,1907.24,3003.592
2536,21.229,0.003,20.737,0.009,0.4868649565843751,0.0095,1903.448,3036.888
2537,21.407,0.008,20.909,0.008,0.4979678076772942,0.0113,1904.915,3702.228
2541,20.297,0.004,19.88,0.007,0.4174985608302437,0.0081,1900.151,3969.892
2542,20.93,0.0,20.439,0.006,0.48621760661857577,0.006,1935.774,3040.732
2546,20.074,0.011,19.653,0.009,0.4190973682715321,0.0142,1936.576,3582.005
2548,21.095,0.006,20.626,0.01,0.4692217739867896,0.0117,1937.597,3708.395
2549,19.808,0.003,19.384,0.003,0.4258471308480718,0.0042,1932.002,3767.557
2550,21.064,0.005,20.588,0.013,0.47784713084807173,0.0139,1932.887,3780.723
2553,21.35,0.002,20.858,0.008,0.4959257688375892,0.0082,1936.541,3956.835
2554,20.167,0.004,19.737,0.009,0.4259344487051334,0.0098,1950.897,3013.371
2557,21.377,0.002,20.873,0.009,0.5015491504713558,0.0092,1940.062,3517.431
2564,21.002,0.013,20.526,0.005,0.47373317828074724,0.0139,1976.868,3383.129
2566,19.279,0.003,18.758,0.003,0.5198917727980903,0.0042,1969.646,3444.532
2567,20.511,0.007,20.072,0.023,0.4435181633846328,0.024,1978.908,3903.711
2569,20.177,0.013,19.755,0.009,0.4199475232708074,0.0158,2011.281,3084.799
2572,19.737,0.004,19.31,0.007,0.42348706675909875,0.0081,2012.255,3287.698
2575,20.718,0.011,20.271,0.006,0.4501660834430007,0.0125,2009.442,3706.818
2577,21.133,0.01,20.659,0.007,0.47742254561924824,0.0122,2005.605,3862.713
2579,21.332,0.008,20.833,0.012,0.4972566630943777,0.0144,2027.629,2995.764
2580,19.758,0.009,19.329,0.001,0.4272566630943777,0.0091,2030.793,3022.329
2583,21.375,0.021,20.876,0.007,0.4963005209499004,0.0221,2023.664,3245.715
2584,19.524,0.006,19.069,0.002,0.4518770213308113,0.0063,2023.336,3337.302
2585,19.598,0.004,19.152,0.004,0.4428770213308113,0.0057,2031.192,3323.146
2586,21.403,0.012,20.901,0.023,0.49887702133081124,0.0259,2031.566,3365.237
2588,20.861,0.012,20.409,0.01,0.45196780767729416,0.0156,2025.693,3596.32
2591,20.22,0.008,19.803,0.01,0.4199779650747257,0.0128,2034.467,3834.272
2592,21.109,0.004,20.619,0.003,0.491889007277847,0.005,2031.421,3948.614
2594,19.821,0.004,19.401,0.006,0.41810393296274007,0.0072,2058.995,3021.736
2595,20.734,0.005,20.29,0.012,0.4422566630943777,0.013,2048.621,3068.542
2599,21.418,0.007,20.919,0.004,0.49645457928141423,0.0081,2053.603,3269.478
2600,20.989,0.005,20.525,0.007,0.4661702916802536,0.0086,2051.213,3664.624
2601,19.731,0.005,19.3,0.005,0.43344919581388175,0.0071,2048.737,3950.449
2603,20.212,0.006,19.79,0.006,0.4204730041155112,0.0085,2065.541,3222.261
2607,21.026,0.01,20.566,0.007,0.46022177398678965,0.0122,2075.379,3815.28
2610,21.101,0.01,20.613,0.007,0.4864194566198674,0.0122,2109.823,3066.922
2614,20.27,0.003,19.84,0.006,0.43244919581388175,0.0067,2108.045,3890.153
2619,19.833,0.006,19.416,0.005,0.41596141675596043,0.0078,2125.116,3222.818
2620,20.418,0.011,20.001,0.004,0.41521184446366166,0.0117,2119.313,3272.167
2622,20.934,0.007,20.481,0.015,0.45402096278100534,0.0166,2120.002,3680.25
2626,20.785,0.003,20.334,0.01,0.44952788614007927,0.0104,2149.169,3142.611
2628,21.381,0.008,20.879,0.01,0.5007890661895125,0.0128,2151.097,3326.111
2634,21.309,0.014,20.816,0.012,0.4914194566198674,0.0184,2174.662,3041.206
2636,19.763,0.009,19.336,0.003,0.4257002367065272,0.0095,2180.435,3089.919
2640,21.223,0.108,20.805,0.01,0.4178645317792924,0.1085,2173.458,3810.662
2642,19.585,0.002,19.14,0.005,0.4451341669495754,0.0054,2187.928,3819.764
2643,20.733,0.007,20.29,0.013,0.4431290320160238,0.0148,2186.763,3867.887
2648,18.195,0.0047,17.573,0.0053,0.6216041531847213,0.0071,2197.938,3615.823
2650,20.596,0.003,20.152,0.009,0.4436380009551764,0.0095,2202.211,3749.989
2652,20.779,0.008,20.327,0.007,0.45096141675596046,0.0106,2226.002,3235.431
2653,20.431,0.017,20.07,0.002,0.3592572766461211,0.0171,2222.558,3346.712
2655,20.751,0.009,20.299,0.007,0.45005185313557716,0.0114,2224.812,3455.052
2658,21.396,0.013,20.93,0.006,0.46586453177929243,0.0143,2214.449,3710.665
2660,21.051,0.011,20.57,0.013,0.48060415318472127,0.017,2225.597,3863.12
2671,21.265,0.012,20.787,0.01,0.4770103389311897,0.0156,2247.923,3934.539
2673,19.921,0.014,19.507,0.009,0.41237927692667176,0.0166,2274.428,2990.501
2674,20.14,0.012,19.69,0.004,0.44841945661986743,0.0126,2285.334,3020.238
2679,19.872,0.004,19.455,0.005,0.4160103389311897,0.0064,2264.38,3952.596
2683,21.121,0.006,20.641,0.011,0.47720033118979727,0.0125,2296.342,3390.253
2685,19.011,0.005,18.429,0.004,0.5800518531355772,0.0064,2288.451,3635.847
2687,20.723,0.008,20.215,0.006,0.5070681228083447,0.01,2297.028,3726.063
2688,19.181,0.008,18.631,0.005,0.5483090671858942,0.0094,2312.909,3906.535
2698,21.245,0.01,20.761,0.013,0.48067507198968545,0.0164,2339.121,3304.057
2700,21.422,0.015,20.895,0.016,0.5248121649105185,0.0219,2346.196,3467.527
2701,21.058,0.012,20.571,0.004,0.4848121649105185,0.0126,2348.409,3464.99
2702,20.777,0.005,20.331,0.006,0.4480107350695873,0.0078,2340.476,3691.465
2708,21.378,0.01,20.878,0.007,0.4978121649105185,0.0122,2363.328,3457.224
2709,20.173,0.009,19.748,0.011,0.422583633097801,0.0142,2370.305,3508.904
2710,20.713,0.009,20.251,0.008,0.45995341662445793,0.012,2369.86,3535.716
2713,21.312,0.011,20.819,0.009,0.4923421461395698,0.0142,2366.574,3839.324
2718,21.009,0.005,20.54,0.014,0.46520381784240455,0.0149,2406.429,3378.691
2719,17.668,0.0037,17.02,0.0041,0.6454339846682279,0.0055,2390.676,3461.732
2721,19.753,0.009,19.321,0.01,0.43106812280834467,0.0135,2405.522,3665.645
2722,21.05,0.01,20.563,0.011,0.48602315546261027,0.0149,2408.588,3664.065
2727,20.766,0.014,20.29,0.012,0.4729315526899241,0.0184,2434.095,3055.892
2732,20.243,0.006,19.816,0.005,0.42602315546261027,0.0078,2417.346,3765.783
2734,20.388,0.01,19.954,0.007,0.4291395147426869,0.0122,2446.262,3074.455
2735,18.344,0.005,17.719,0.007,0.6202273924141387,0.0086,2449.682,3130.799
2738,20.219,0.009,19.793,0.011,0.4217833923544144,0.0142,2459.318,3304.584
2740,19.908,0.009,19.488,0.005,0.4155936503298229,0.0103,2448.306,3407.908
2744,19.623,0.009,19.18,0.002,0.4414039366173693,0.0092,2459.356,3631.657
2745,21.374,0.015,20.883,0.006,0.48930550010625007,0.0162,2453.465,3712.657
2746,20.051,0.017,19.64,0.011,0.41002315546261026,0.0202,2438.056,3792.059
2750,20.748,0.009,20.295,0.008,0.45268728388490465,0.012,2469.36,3583.041
2755,21.398,0.01,20.897,0.012,0.49472009937546185,0.0156,2491.477,3218.366
2758,21.324,0.008,20.837,0.011,0.4834578600400269,0.0136,2499.1,3447.787
2760,20.487,0.003,20.054,0.012,0.4309534166244579,0.0124,2504.374,3564.427
2761,21.147,0.009,20.673,0.013,0.4731255494658777,0.0158,2494.423,3611.132
2764,21.408,0.018,20.912,0.003,0.4939044020470263,0.0182,2494.559,3742.75
2768,20.249,0.011,19.831,0.006,0.4159044020470263,0.0125,2516.747,3656.868
2770,20.91,0.012,20.393,0.014,0.5137829705785122,0.0184,2533.839,3802.16
2773,18.99,0.01,18.395,0.001,0.5879645720072912,0.01,2541.623,3241.865
2774,19.779,0.007,19.333,0.007,0.44092303629907953,0.0099,2558.118,3327.098
2777,21.113,0.007,20.66,0.01,0.4505074078637853,0.0122,2548.491,3449.588
2778,21.094,0.006,20.657,0.006,0.43499947823578294,0.0085,2554.455,3567.582
2783,20.848,0.007,20.386,0.014,0.45464960294522494,0.0157,2580.601,3251.718
2784,20.881,0.02,20.425,0.01,0.44864960294522493,0.0224,2587.826,3249.846
2786,21.168,0.013,20.685,0.005,0.48130550010625006,0.0139,2566.788,3624.351
2787,21.144,0.009,20.667,0.007,0.47530550010625006,0.0114,2585.05,3662.79
2789,20.99,0.009,20.528,0.014,0.45970568571663334,0.0166,2574.352,3885.867
2790,21.405,0.006,20.91,0.011,0.49343232870328285,0.0125,2580.328,3867.572
2791,20.841,0.007,20.381,0.01,0.45682779426052944,0.0122,2587.134,3869.53
2792,20.182,0.007,19.727,0.003,0.45577380596412964,0.0076,2566.413,3958.017
2793,21.163,0.031,20.715,0.002,0.44461870147010374,0.0311,2602.959,3032.773
2801,21.238,0.007,20.757,0.009,0.4784871958535339,0.0114,2594.136,3455.328
2802,21.073,0.006,20.597,0.011,0.4738543212310622,0.0125,2600.802,3497.044
2803,19.995,0.003,19.576,0.014,0.4173094053970313,0.0143,2588.804,3562.206
2806,17.567,0.0035,16.912,0.0039,0.6533055001062501,0.0052,2599.325,3690.996
2808,21.17,0.008,20.687,0.012,0.4821771616865253,0.0144,2600.879,3733.45
2810,20.853,0.005,20.388,0.008,0.4638672345252769,0.0094,2612.002,3739.863
2819,19.848,0.008,19.426,0.006,0.41999947823578293,0.01,2636.517,3586.177
2821,20.987,0.005,20.515,0.009,0.4688277942605294,0.0103,2637.817,3925.693
2822,19.738,0.017,19.299,0.007,0.4324803026045987,0.0184,2649.607,3269.874
2823,19.818,0.006,19.372,0.004,0.44430550010625003,0.0072,2650.308,3673.633
2828,20.362,0.016,19.875,0.007,0.48151754788694234,0.0175,2669.478,3283.633
2833,20.357,0.011,19.924,0.008,0.43010028618731694,0.0136,2688.704,3064.465
2837,18.792,0.003,18.185,0.006,0.6019050190542837,0.0067,2690.134,3355.436
2840,21.358,0.016,20.86,0.013,0.49662684286521686,0.0206,2705.673,3454.721
2841,21.113,0.007,20.64,0.017,0.47269633919797727,0.0184,2696.11,3622.654
2844,21.236,0.017,20.755,0.012,0.477944402473918,0.0208,2730.366,3009.189
2845,20.585,0.013,20.145,0.011,0.43428019552060765,0.017,2714.125,3185.041
2847,19.923,0.007,19.504,0.011,0.41706397813415846,0.013,2713.11,3443.458
2848,20.968,0.014,20.488,0.008,0.47989233436874534,0.0161,2731.856,3460.448
2852,20.592,0.009,20.151,0.008,0.43793533969294707,0.012,2722.691,3791.857
2854,18.437,0.0053,17.815,0.006,0.619236348680847,0.008,2757.373,3020.793
2855,19.459,0.01,18.988,0.006,0.467944402473918,0.0117,2746.673,3050.036
2857,20.121,0.011,19.693,0.005,0.4231110854463913,0.0121,2750.445,3241.252
2860,21.034,0.014,20.576,0.006,0.4558256421518287,0.0152,2753.746,3774.082
2863,20.591,0.011,20.149,0.009,0.4400639781341585,0.0142,2764.52,3348.504
2865,20.228,0.008,19.809,0.01,0.4176268428652169,0.0128,2772.245,3385.326
2870,20.652,0.027,20.194,0.022,0.45856986682932066,0.0348,2786.663,3912.841
2871,21.214,0.014,20.741,0.013,0.47062694885805906,0.0191,2764.959,3973.703
2873,20.62,0.006,20.153,0.005,0.4639444024739181,0.0078,2803.468,3125.423
2874,20.101,0.014,19.674,0.02,0.4221110854463913,0.0244,2799.572,3292.419
2875,21.143,0.02,20.666,0.009,0.47562684286521684,0.0219,2802.853,3456.279
2876,21.439,0.009,20.927,0.011,0.5100639781341585,0.0142,2811.472,3442.443
2877,20.819,0.008,20.371,0.011,0.44853645229530276,0.0136,2807.981,3576.255
2878,20.575,0.007,20.133,0.003,0.4414541067277524,0.0076,2808.74,3878.828
2882,19.996,0.01,19.575,0.009,0.41906397813415847,0.0135,2823.315,3443.526
2884,21.065,0.02,20.585,0.005,0.47989233436874534,0.0206,2822.159,3538.717
2885,20.952,0.013,20.495,0.009,0.45753645229530276,0.0158,2832.77,3560.662
2886,20.262,0.009,19.834,0.005,0.426349974100625,0.0103,2822.444,3810.97
2888,18.99,0.007,18.407,0.005,0.5835698668293205,0.0086,2835.474,3815.698
2892,20.833,0.003,20.375,0.013,0.45279558063096514,0.0133,2842.291,3329.779
2894,20.088,0.006,19.665,0.011,0.42239144763954173,0.0125,2860.523,3578.304
2898,19.834,0.021,19.421,0.008,0.4089443649644593,0.0225,2875.84,3229.429
2899,18.46,0.0016,17.848,0.01,0.6067955806309652,0.0101,2867.263,3329.257
2900,18.721,0.013,18.112,0.005,0.6037955806309652,0.0139,2866.454,3336.857
2902,21.346,0.012,20.842,0.005,0.5006119692596958,0.013,2875.505,3390.394
2903,19.997,0.013,19.575,0.02,0.4203607587227549,0.0239,2887.155,3450.164
2904,18.751,0.011,18.15,0.005,0.6016292145841924,0.0121,2887.568,3867.792
2906,19.595,0.003,19.149,0.004,0.4435214986610251,0.005,2903.091,3009.106
2907,19.741,0.011,19.302,0.004,0.43334842007355917,0.0117,2896.578,3064.077
2908,20.446,0.015,20.017,0.004,0.4268969555326308,0.0155,2912.193,3392.233
2913,20.899,0.016,20.449,0.011,0.44738455495959867,0.0194,2936.157,3194.803
2917,19.894,0.024,19.483,0.007,0.41024007859044354,0.025,2916.216,3673.615
2919,21.365,0.009,20.883,0.01,0.48503986570616153,0.0135,2927.563,3944.962
2920,20.88,0.033,20.447,0.013,0.43545234466789273,0.0355,2933.303,3961.774
2922,21.374,0.014,20.887,0.021,0.4894523446678928,0.0252,2934.84,3968.833
2926,20.725,0.008,20.271,0.003,0.45022059250228585,0.0085,2954.211,3150.835
2927,19.409,0.009,18.919,0.013,0.48738455495959865,0.0158,2951.421,3230.303
2929,21.008,0.009,20.532,0.01,0.47509698573602566,0.0135,2948.14,3590.124
2931,20.428,0.008,20.001,0.008,0.4268322902715524,0.0113,2940.968,3832.422
2932,19.8,0.007,19.366,0.017,0.42883305270236854,0.0184,2972.436,3430.917
2933,19.281,0.008,18.743,0.003,0.5351302846439014,0.0085,2980.395,3471.295
2937,20.488,0.009,20.051,0.009,0.43762921458419246,0.0127,2980.479,3873.799
2938,20.64,0.003,20.198,0.009,0.4369467085533335,0.0095,2999.75,3079.506
2942,17.759,0.0038,17.087,0.0042,0.6660458678036852,0.0057,3009.145,3346.055
2945,21.016,0.008,20.551,0.012,0.4680398657061616,0.0144,2991.151,3964.257
2946,19.019,0.007,18.436,0.009,0.5783400402620432,0.0114,3029.805,3119.586
2948,20.738,0.061,20.311,0.024,0.42115952365465015,0.0656,3037.247,3148.689
2950,20.121,0.007,19.698,0.013,0.41715952365465014,0.0148,3022.315,3248.09
2951,21.385,0.014,20.871,0.007,0.5074140756150244,0.0157,3033.541,3317.906
2952,21.161,0.005,20.687,0.003,0.46741407561502435,0.0058,3036.623,3324.892
2954,20.316,0.012,19.884,0.009,0.4250110541936245,0.015,3020.569,3408.153
2957,19.241,0.006,18.713,0.009,0.5310398657061616,0.0108,3034.868,3956.68
2960,20.69,0.015,20.252,0.022,0.4315069182689564,0.0266,3048.966,3188.832
2962,20.186,0.008,19.769,0.008,0.4096132690118961,0.0113,3050.512,3285.884
2967,19.776,0.009,19.347,0.006,0.42917576688946973,0.0108,3050.268,3617.041
2969,18.156,0.07,17.595,0.0015,0.560341560308807,0.07,3053.406,3696.262
2975,21.223,0.005,20.718,0.005,0.4995528553633599,0.0071,3083.086,3381.297
2977,21.39,0.062,20.89,0.02,0.4973427451259437,0.0651,3064.009,3471.171
2978,19.205,0.006,18.664,0.015,0.5394280025524593,0.0162,3074.053,3545.852
2980,19.787,0.008,19.366,0.008,0.4211757668894697,0.0113,3073.563,3704.911
2982,21.048,0.015,20.574,0.025,0.477768168484279,0.0292,3075.633,3897.713
2984,18.189,0.0047,17.565,0.0052,0.6172748086885204,0.007,3099.097,3203.334
2986,19.986,0.009,19.559,0.006,0.41945170038874247,0.0108,3100.532,3272.155
2988,20.588,0.033,20.17,0.026,0.41791461873122365,0.042,3098.185,3623.6
2990,20.522,0.014,20.091,0.011,0.43091461873122366,0.0178,3094.461,3682.53
2992,21.125,0.008,20.653,0.003,0.47646854870896316,0.0085,3105.046,3922.294
2994,19.185,0.009,18.632,0.005,0.5462748086885204,0.0103,3124.913,3157.467
2996,21.32,0.002,20.839,0.028,0.47381893191919155,0.0281,3125.757,3228.572
2997,21.255,0.009,20.754,0.004,0.4944140756150244,0.0098,3136.915,3219.65
2998,20.199,0.006,19.778,0.012,0.4183427451259437,0.0134,3114.408,3500.098
2999,19.213,0.012,18.691,0.004,0.5224151864468836,0.0126,3131.515,3852.673
3003,20.201,0.009,19.769,0.005,0.4254140756150244,0.0103,3153.937,3374.976
3004,19.199,0.007,18.626,0.005,0.5666932428601803,0.0086,3154.376,3410.48
3005,21.429,0.01,20.924,0.018,0.5049146187312237,0.0206,3153.405,3648.628
3006,21.078,0.002,20.612,0.016,0.4664721234864499,0.0161,3152.519,3694.624
3007,21.169,0.003,20.722,0.01,0.4474721234864499,0.0104,3157.662,3689.197
3011,19.738,0.014,19.305,0.03,0.42593783321911727,0.0331,3163.354,3232.675
3013,21.093,0.014,20.613,0.011,0.47369324286018033,0.0178,3174.645,3385.839
3014,20.273,0.009,19.848,0.008,0.42491461873122366,0.012,3166.737,3634.823
3016,20.729,0.022,20.219,0.004,0.5118717215237829,0.0224,3177.905,3957.283
3017,18.343,0.005,17.731,0.0016,0.6095565200458226,0.0053,3188.795,3006.324
3018,20.474,0.013,20.039,0.004,0.4289336376196308,0.0136,3201.152,3352.014
3020,19.515,0.011,19.072,0.008,0.443890906522353,0.0136,3188.143,3684.37
3021,20.165,0.006,19.738,0.006,0.4212278984325946,0.0085,3234.061,3203.834
3023,20.334,0.01,19.895,0.017,0.43293363761963083,0.0197,3226.475,3362.472
3024,20.126,0.014,19.712,0.012,0.40918556438835063,0.0184,3221.582,3425.945
3025,20.967,0.007,20.505,0.011,0.4571855643883507,0.013,3229.85,3435.278
3026,19.756,0.015,19.326,0.012,0.43062975836410694,0.0192,3230.876,3673.202
3028,20.39,0.014,19.953,0.009,0.43847499672888124,0.0166,3232.645,3692.907
3029,21.332,0.009,20.843,0.004,0.48373227240982625,0.0098,3242.139,3158.232
3034,17.587,0.0035,16.949,0.0039,0.6325325474129309,0.0053,3238.219,3376.484
3036,21.237,0.01,20.748,0.013,0.48474412393515975,0.0164,3260.576,3417.828
3037,20.818,0.014,20.357,0.007,0.4584262798957134,0.0157,3255.181,3495.908
3038,21.106,0.013,20.645,0.015,0.46162975836410697,0.0198,3239.101,3680.461
3039,19.923,0.022,19.518,0.009,0.40507348563437284,0.0238,3251.216,3676.145
3040,21.419,0.019,20.888,0.025,0.5329705318538636,0.0314,3253.21,3871.089
3042,20.342,0.007,19.897,0.008,0.4400575459335762,0.0106,3267.97,3112.773
3043,19.141,0.003,18.586,0.003,0.5500575459335763,0.0042,3285.959,3251.897
3045,21.047,0.003,20.571,0.019,0.4710978991031466,0.0192,3266.435,3364.854
3046,19.715,0.01,19.285,0.009,0.43007348563437287,0.0135,3271.723,3588.106
3049,20.567,0.01,20.147,0.005,0.415419172361689,0.0112,3288.113,3171.447
3050,21.377,0.008,20.876,0.008,0.4965471908164635,0.0113,3295.874,3337.764
3052,20.792,0.013,20.329,0.01,0.45940945706354575,0.0164,3293.139,3428.28
3063,20.927,0.017,20.448,0.01,0.4785817266401047,0.0197,3332.156,3632.805
3064,20.03,0.002,19.611,0.009,0.4185817266401046,0.0092,3322.815,3653.438
3066,21.364,0.019,20.869,0.021,0.4947192163339356,0.0283,3335.744,3749.232
3071,20.784,0.004,20.327,0.029,0.4545658266067118,0.0293,3348.939,3074.161
3072,20.928,0.004,20.474,0.007,0.4506318602224111,0.0081,3351.969,3175.19
3073,19.295,0.006,18.787,0.005,0.5039284391356913,0.0078,3339.582,3348.983
3074,20.122,0.005,19.699,0.006,0.42025074037353155,0.0078,3352.619,3429.245
3075,20.209,0.013,19.787,0.003,0.42138654796749503,0.0133,3356.908,3522.538
3080,19.851,0.008,19.423,0.003,0.4272578962680713,0.0085,3385.507,3022.683
3081,21.371,0.009,20.873,0.017,0.4959252038803891,0.0192,3379.899,3075.282
3084,19.44,0.004,18.968,0.009,0.4689328879665239,0.0098,3372.881,3269.552
3090,21.152,0.005,20.604,0.009,0.5470473968515293,0.0103,3394.373,3052.627
3091,19.963,0.008,19.543,0.009,0.4185172306029606,0.012,3407.484,3042.698
3095,19.702,0.006,19.272,0.008,0.4271237839823806,0.01,3408.334,3245.042
3098,18.844,0.003,18.269,0.003,0.5745817266401047,0.0042,3399.682,3644.704
3101,21.074,0.006,20.556,0.024,0.5171132261901275,0.0247,3412.894,3729.723
3103,21.236,0.012,20.761,0.013,0.47621236389940536,0.0177,3391.776,3809.968
3105,20.615,0.014,20.114,0.006,0.5024749967288813,0.0152,3403.732,3857.082
3108,20.497,0.024,20.08,0.004,0.41425633159930075,0.0243,3419.345,3140.815
3109,21.431,0.012,20.937,0.007,0.4912563315993007,0.0139,3425.293,3153.345
3110,19.367,0.008,18.874,0.007,0.49086468406885364,0.0106,3417.614,3283.443
3111,20.115,0.01,19.692,0.005,0.420511388791838,0.0112,3422.09,3336.378
3112,18.835,0.004,18.239,0.005,0.5933893699871133,0.0064,3425.886,3365.172
3115,21.129,0.006,20.643,0.021,0.4851132261901275,0.0218,3429.99,3560.618
3116,20.031,0.005,19.598,0.003,0.4313110743448757,0.0058,3415.369,3580.174
3117,21.196,0.014,20.714,0.007,0.4811132261901275,0.0157,3436.479,3648.055
3121,20.73,0.012,20.288,0.005,0.4399252038803891,0.013,3453.608,3132.228
3122,21.34,0.007,20.852,0.013,0.48512378398238065,0.0148,3446.497,3349.491
3123,19.524,0.007,19.062,0.006,0.46262975836410697,0.0092,3442.441,3700.944
3125,19.098,0.004,18.537,0.005,0.5585658266067118,0.0064,3474.065,3127.534
3126,20.831,0.009,20.375,0.007,0.45471123568583793,0.0114,3468.781,3214.755
3127,21.418,0.009,20.905,0.017,0.5103862380138642,0.0192,3471.786,3350.667
3131,20.524,0.004,20.095,0.007,0.4325908203775958,0.0081,3477.772,3853.305
3132,20.133,0.006,19.687,0.007,0.4495908203775958,0.0092,3486.506,3849.945
3133,20.893,0.009,20.44,0.004,0.4563266167251603,0.0098,3470.08,3863.997
3134,19.412,0.006,18.933,0.003,0.47692520388038906,0.0067,3495.991,2999.376
3139,21.262,0.01,20.778,0.006,0.4821810343466205,0.0117,3505.434,3433.853
3141,20.941,0.012,20.477,0.009,0.46161372062354517,0.015,3492.775,3466.367
3151,20.626,0.003,20.186,0.007,0.4391132261901275,0.0076,3515.761,3583.452
3155,20.192,0.007,19.779,0.006,0.41940565693553594,0.0092,3532.695,3917.481
3157,20.876,0.011,20.422,0.006,0.4507473056146612,0.0125,3543.81,3091.262
3161,20.84,0.006,20.397,0.006,0.44245165258478814,0.0085,3542.864,3384.359
3163,20.62,0.007,20.196,0.007,0.4297142167531424,0.0099,3556.799,3877.355
3167,18.956,0.003,18.369,0.005,0.5871388555392447,0.0058,3565.952,3402.213
3168,19.729,0.005,19.304,0.004,0.42492636031051273,0.0064,3569.233,3621.368
3173,21.222,0.009,20.734,0.012,0.49000044794707054,0.015,3611.798,3447.546
3175,20.877,0.007,20.416,0.009,0.4622960535112307,0.0114,3609.173,3559.667
3179,19.811,0.004,19.361,0.005,0.4525074505038965,0.0064,3601.858,3763.497
3183,21.153,0.01,20.673,0.011,0.47986098485745876,0.0149,3626.308,3232.31
3184,21.021,0.005,20.561,0.015,0.46055159962310804,0.0158,3615.105,3315.962
3187,21.294,0.01,20.808,0.006,0.4872960535112306,0.0117,3633.611,3534.633
3190,19.682,0.006,19.257,0.003,0.4211496050690944,0.0067,3645.54,3083.48
3193,20.895,0.007,20.428,0.014,0.4645881510877127,0.0157,3642.483,3150.492
3195,20.531,0.006,20.1,0.007,0.43133670896048437,0.0092,3657.021,3302.008
